name,postal,Coal_total,NaturalGas_total,Petroleum_total,Nuclear_total,Renewable_total,Coal,Natural Gas,Petroleum,Nuclear,Renewable,Total, Default
Alaska,AK,17325,346255,221243,,24960,2.841174647,56.78331472,36.28225123,,4.093259405,609783
Alabama,AL,377152,770909,519563,412584,298413,15.85590979,32.40991314,21.84303426,17.34551238,12.54563043,2378621
Arkansas,AR,304145,366948,329881,132996,123771,24.18184666,29.17516404,26.2280549,10.57419612,9.840738276,1257741
Arizona,AZ,331492,400563,539550,325122,178463,18.67360677,22.56451422,30.39392966,18.31477194,10.05317741,1775190
California,CA,33256,2207425,3512841,190422,1154499,0.468497106,31.09731247,49.4874862,2.68258828,16.26411595,7098443
Colorado,CO,284474,519591,501026,,164632,19.35562007,35.35298828,34.08982509,,11.20156655,1469723
Connecticut,CT,4023,285989,312696,176496,50352,0.484958219,34.47494804,37.69438109,21.27595967,6.069752976,829556
Delaware,DE,4296,99416,109360,,8047,1.942845255,44.96040594,49.45753192,,3.639216892,221119
Florida,FL,327807,1511073,1687999,306461,317519,7.897329203,36.40386243,40.66625727,7.383074202,7.649476891,4150859
Georgia,GA,340152,759332,876317,359262,302415,12.89686587,28.79007901,33.22556624,13.62142168,11.46606721,2637478
Hawaii,HI,14367,192,247227,,31109,4.905170795,0.065552502,84.40806432,,10.62121238,292895
Iowa,IA,325673,431454,413360,51181,463365,19.32739596,25.60507717,24.53127031,3.037388585,27.49886797,1685033
Idaho,ID,2823,115832,180790,,178877,0.5901882,24.2163229,37.79671435,,37.39677456,478322
Illinois,IL,704574,1127462,1228586,1025651,284744,16.11922351,25.7940429,28.10755483,23.4648138,6.514364964,4371017
Indiana,IN,985668,890423,741126,,185892,35.16338466,31.76555032,26.43942851,,6.631636515,2803109
Kansas,KS,227665,321378,345583,95854,220334,18.80264021,26.54230955,28.54137795,7.916492541,18.19717975,1210814
Kentucky,KY,655909,356460,604119,,102050,38.16668587,20.74204935,35.15307779,,5.938186994,1718538
Louisiana,LA,137818,1860683,1897045,179330,155001,3.258203489,43.98905689,44.84870364,4.239603185,3.664432796,4229877
Massachusetts,MA,101,452631,561489,46437,105179,0.008663304,38.82455266,48.16187855,3.983146872,9.021758616,1165837
Maryland,MD,124191,312989,448501,156699,90388,10.96349826,27.63045919,39.59336775,13.83328272,7.979392073,1132768
Maine,ME,2113,48370,173571,,160433,0.549563444,12.58039934,45.14352891,,41.72650831,384487
Michigan,MI,506105,1010794,877413,318655,250423,17.0785823,34.10938149,29.60842144,10.75305647,8.450558313,2963390
Minnesota,MN,261530,514487,582564,152657,302168,14.42203235,28.37130791,32.1254038,8.41824721,16.66300873,1813406
Missouri,MO,668188,329827,610683,111401,108530,36.5403808,18.03684618,33.39567512,6.092050383,5.935047514,1828629
Mississippi,MS,60015,591361,465200,72343,76814,4.741521316,46.72083291,36.75340692,5.715502401,6.068736455,1265733
Montana,MT,152295,90776,172723,,147074,27.0569654,16.12740465,30.68623549,,26.12939446,562868
North Carolina,NC,325121,599321,838360,439915,273156,13.13157016,24.20645162,33.86118755,17.76807615,11.03271452,2475873
North Dakota,ND,407262,130509,189858,,160512,45.85555672,14.69462619,21.37701108,,18.07280601,888141
Nebraska,NE,264072,196439,242338,58884,193504,27.64465782,20.56442537,25.36941094,6.164334087,20.25717178,955237
New Hampshire,NH,7798,51471,155158,105195,62121,2.042735558,13.4831549,40.64462217,27.55649743,16.27298994,381743
New Jersey,NJ,16732,799551,935090,334373,86929,0.770110578,36.80030377,43.03865051,15.38992256,4.001012577,2172675
New Mexico,NM,136824,281230,259370,,95157,17.70998769,36.40136115,33.57188437,,12.31676679,772581
Nevada,NV,34996,310839,259762,,117300,4.841076945,42.99907179,35.93347323,,16.22637803,722897
New York,NY,16710,1393724,1328868,448718,490276,0.454286441,37.89047972,36.12727198,12.19907261,13.32888925,3678296
Ohio,OH,717818,1211864,1110540,191483,158586,21.17275479,35.7451322,32.7564802,5.64798125,4.677651564,3390291
Oklahoma,OK,171280,834567,538652,,317896,9.196760086,44.81149273,28.92254328,,17.0692039,1862395
Oregon,OR,16911,271310,332851,,496804,1.512779593,24.27013372,29.77530603,,44.44178066,1117876
Pennsylvania,PA,644056,1513152,1203157,872749,251187,14.3624614,33.74331919,26.83042463,19.46231977,5.601475012,4484301
Rhode Island,RI,,104745,84434,,10031,,52.58019176,42.38441845,,5.03538979,199210
South Carolina,SC,205204,336824,529378,551151,163509,11.48916109,18.85842964,29.63933024,30.85837813,9.15470089,1786066
South Dakota,SD,27618,95547,114394,,149546,7.134498392,24.6824505,29.55115537,,38.63189574,387105
Tennessee,TN,251835,403547,719462,378224,205952,12.85515207,20.59943237,36.7256077,19.30679626,10.51301161,1959020
Texas,TX,1189311,4564089,6998850,430597,1008996,8.380243496,32.15994568,49.31600498,3.034116147,7.1096897,14191843
Utah,UT,273117,253522,303407,,61286,30.64144449,28.44304928,34.0397293,,6.875776927,891332
Virginia,VA,149349,666852,776363,305826,181484,7.180675368,32.06213453,37.32740541,14.7040638,8.725720885,2079874
Vermont,VT,,14226,76332,,44241,,10.55349075,56.62653284,,32.81997641,134799
Washington,WA,61166,334776,801282,101502,956795,2.711834649,14.8425131,35.52536199,4.500157613,42.42013264,2255521
Wisconsin,WI,362077,565280,543067,105900,199559,20.38856163,31.8309258,30.58011141,5.963230686,11.23717047,1775883
West Virginia,WV,661760,222889,218584,,53701,57.19945995,19.26548965,18.89338545,,4.641664952,1156934
Wyoming,WY,455748,174859,162553,,54917,53.73898832,20.61829291,19.16724543,,6.475473336,848077